target,Municipio,Ano,latitude,longitude,altitude,precipitacao (% do total anual) 01,precipitacao (% do total anual) 02,precipitacao (% do total anual) 03,precipitacao (% do total anual) 04,precipitacao (% do total anual) 05,precipitacao (% do total anual) 06,precipitacao (% do total anual) 07,precipitacao (% do total anual) 08,precipitacao (% do total anual) 09,precipitacao (% do total anual) 10,precipitacao (% do total anual) 11,precipitacao (% do total anual) 12,temperatura maxima (ºC) 1,temperatura maxima (ºC) 2,temperatura maxima (ºC) 3,temperatura maxima (ºC) 4,temperatura maxima (ºC) 5,temperatura maxima (ºC) 6,temperatura maxima (ºC) 7,temperatura maxima (ºC) 8,temperatura maxima (ºC) 9,temperatura maxima (ºC) 10,temperatura maxima (ºC) 11,temperatura maxima (ºC) 12,temperatura minima (ºC) 1,temperatura minima (ºC) 2,temperatura minima (ºC) 3,temperatura minima (ºC) 4,temperatura minima (ºC) 5,temperatura minima (ºC) 6,temperatura minima (ºC) 7,temperatura minima (ºC) 8,temperatura minima (ºC) 9,temperatura minima (ºC) 10,temperatura minima (ºC) 11,temperatura minima (ºC) 12,Mesorregião
6287.0,Candeias - MG,2014,-20.748552,-45.279477,987,12.353567725506116,5.676251296072859,9.435569669222357,12.119276248816314,1.554845633662943,0.8626198559406175,4.685836033812665,1.0223642661842314,1.7997869814529417,8.966985903340673,23.503727235509505,18.019169150478774,30.0,30.0,28.0,27.0,26.0,25.0,23.0,26.0,29.0,29.0,27.0,28.0,16.0,17.0,16.0,14.0,11.0,10.0,9.0,10.0,13.0,15.0,16.0,16.0,Oeste De Minas
7488.0,Candeias - MG,2015,-20.748552,-45.279477,987,9.43839590099946,18.618312671069486,15.751547496252183,4.041669826470729,4.550794916566135,1.292394459472955,0.5482885585642839,1.0495809250865595,7.715203288368853,6.273987529196742,15.446071725090416,15.273752702862195,31.0,28.0,27.0,26.0,24.0,24.0,24.0,27.0,28.0,30.0,29.0,29.0,17.0,17.0,16.0,15.0,12.0,10.0,10.0,11.0,14.0,16.0,17.0,17.0,Oeste De Minas
15595.0,Candeias - MG,2016,-20.748552,-45.279477,987,26.576974127213187,11.829142392408368,10.197029682815991,1.918835504449724,1.2939273991072286,5.322746797685972,0.07351860062852887,0.9704455142740209,3.77150415615329,10.233788983130255,15.527128228384335,12.284958613749101,27.0,29.0,28.0,29.0,26.0,23.0,25.0,27.0,29.0,28.0,27.0,29.0,17.0,17.0,17.0,15.0,12.0,9.0,9.0,11.0,13.0,16.0,16.0,16.0,Oeste De Minas
8004.0,Candeias - MG,2017,-20.748552,-45.279477,987,15.538557228420558,11.865160135323817,9.401405153491423,5.132082310227344,5.238815457650393,2.437071949448126,0.25793828409534686,0.7293426933891314,3.0863649519176306,11.980787909621059,12.621186115568712,21.71128781084646,29.0,29.0,28.0,27.0,25.0,24.0,23.0,26.0,29.0,29.0,27.0,28.0,17.0,17.0,16.0,15.0,12.0,10.0,7.0,10.0,12.0,16.0,16.0,16.0,Oeste De Minas
11302.0,Candeias - MG,2018,-20.748552,-45.279477,987,14.805684194583074,12.32598604649876,11.992458922700273,1.2470998200221162,1.943155392012857,0.9063225034190264,0.44953594786645323,4.176333985119802,4.335846801039088,14.218387876177971,15.610499020159455,17.988689490401118,28.0,27.0,28.0,27.0,26.0,25.0,25.0,25.0,28.0,27.0,26.0,29.0,16.0,17.0,16.0,14.0,10.0,11.0,9.0,11.0,13.0,16.0,16.0,16.0,Oeste De Minas
8973.0,Candeias - MG,2019,-20.748552,-45.279477,987,9.426359362718102,17.335650743857613,10.722186957521904,8.99968414360619,4.013906422337535,0.8691529785201572,1.0034766055843838,1.08249051272258,4.598609455725841,7.387800317421337,15.344500525106374,19.216181974877987,30.0,28.0,28.0,28.0,27.0,25.0,24.0,25.0,29.0,30.0,28.0,28.0,17.0,17.0,16.0,15.0,13.0,10.0,8.0,11.0,14.0,16.0,17.0,16.0,Oeste De Minas
11221.0,Candeias - MG,2020,-20.748552,-45.279477,987,26.962371989327945,23.754048984211288,9.332170795291255,3.0463495115673167,1.8128582654907328,0.35509593237331805,0.1931223497066428,0.6790430977066685,1.158734157651415,6.472713885963744,6.653376829854047,19.580114200855636,28.0,27.0,27.0,27.0,25.0,25.0,25.0,26.0,30.0,29.0,28.0,28.0,17.0,17.0,15.0,13.0,10.0,10.0,9.0,10.0,14.0,16.0,16.0,16.0,Oeste De Minas
6541.0,Candeias - MG,2021,-20.748552,-45.279477,987,14.254072622278224,19.74849917693106,6.973420883129654,1.3789653670926083,1.307516381517279,1.7576450724087294,0.20720206498236168,0.8288082599294467,1.5933123238185969,17.647899437106375,13.76107505789845,20.541583352907217,29.0,27.0,28.0,26.0,26.0,24.0,23.0,27.0,30.0,27.0,27.0,27.0,17.0,16.0,16.0,13.0,11.0,10.0,7.0,10.0,14.0,15.0,16.0,16.0,Oeste De Minas
5860.0,Candeias - MG,2022,-20.748552,-45.279477,987,21.26797086782296,19.431249076316746,4.965482457127659,4.534802671352751,2.387738377279025,0.6586864114141672,0.1963392199484765,0.7536892626989713,4.693140756827424,9.696624741036596,11.020330749037276,20.393945409137945,28.0,27.0,29.0,28.0,25.0,25.0,25.0,25.0,26.0,28.0,26.0,26.0,17.0,17.0,16.0,14.0,10.0,9.0,10.0,11.0,13.0,16.0,14.0,16.0,Oeste De Minas
6707.0,Candeias - MG,2023,-20.748552,-45.279477,987,24.9073343794792,14.078057839050706,9.571916384364096,7.231630237763187,2.042299622510488,1.05385566278961,0.6613853057516886,1.926012073374115,2.0568354795115793,12.806163073614968,11.679627709943317,11.984882231847047,27.0,28.0,28.0,26.0,25.0,24.0,25.0,26.0,30.0,29.0,30.0,29.0,16.0,17.0,16.0,14.0,11.0,10.0,9.0,12.0,15.0,17.0,18.0,17.0,Oeste De Minas
4500.0,Caparaó - MG,2012,-20.52707,-41.949671,976,29.699868596962638,3.9412927489287304,9.960422253089135,4.16391813802758,9.927440597468426,2.0613456128849403,0.5441952339382148,2.242744089726091,2.127308609589983,4.262862790353332,24.084762644205853,6.983838684825076,26.0,28.0,27.0,27.0,23.0,23.0,23.0,22.0,25.0,27.0,25.0,29.0,14.0,15.0,14.0,13.0,10.0,10.0,8.0,10.0,11.0,14.0,15.0,15.0,Zona Da Mata
4500.0,Caparaó - MG,2013,-20.52707,-41.949671,976,17.32637351195235,7.771096123972675,13.810876794081755,5.1146501671562365,4.619044540574356,2.061719456996237,1.5198572548511025,1.288574629112891,3.1256194345607855,6.231414946551964,12.61481481193926,24.515958328250388,27.0,28.0,26.0,25.0,25.0,23.0,22.0,23.0,24.0,24.0,26.0,27.0,15.0,16.0,15.0,12.0,10.0,10.0,8.0,9.0,12.0,13.0,14.0,15.0,Zona Da Mata
4320.0,Caparaó - MG,2014,-20.52707,-41.949671,976,8.898698774535363,5.041821776584608,14.126393981205352,12.69749115650421,1.0571561861089862,1.5218402044796517,5.355483134459036,2.7067843183776854,0.9758363942626768,11.942379626651878,19.65613362255339,16.01998082427716,30.0,29.0,27.0,26.0,25.0,23.0,21.0,23.0,26.0,27.0,26.0,28.0,15.0,15.0,15.0,12.0,10.0,9.0,9.0,9.0,12.0,13.0,15.0,15.0,Zona Da Mata
5610.0,Caparaó - MG,2015,-20.52707,-41.949671,976,5.186960562990214,14.669223447707235,13.58580992008626,7.96740160863407,9.5877277435995,2.195589616710007,1.9750719517557758,1.2943432453859325,5.359539954969236,6.011505368385444,16.251198525401154,15.91562805437517,31.0,28.0,27.0,26.0,24.0,23.0,23.0,24.0,26.0,27.0,27.0,28.0,15.0,15.0,15.0,13.0,11.0,10.0,9.0,10.0,13.0,14.0,15.0,15.0,Zona Da Mata
10618.0,Caparaó - MG,2016,-20.52707,-41.949671,976,25.31502375912013,5.896607435883233,8.400646210025428,4.321486271503465,1.5508885927083909,3.3844912405618683,0.6704362033221843,0.9208400345163237,4.200323105012714,7.051696536268823,21.243941858045073,17.043618753032362,27.0,29.0,28.0,28.0,25.0,22.0,23.0,24.0,25.0,25.0,25.0,28.0,16.0,16.0,16.0,13.0,10.0,8.0,8.0,10.0,12.0,14.0,14.0,15.0,Zona Da Mata
6680.0,Caparaó - MG,2017,-20.52707,-41.949671,976,9.29507850688325,11.04663698120146,11.111111350229969,7.575757626997332,6.909521113975971,2.4715237648360087,2.8261336143288713,0.6769826169509827,1.94498178636275,8.553621213465231,17.558563829966083,20.030087594802097,29.0,28.0,28.0,26.0,25.0,23.0,21.0,23.0,25.0,27.0,25.0,27.0,16.0,16.0,15.0,13.0,11.0,9.0,7.0,9.0,11.0,14.0,14.0,15.0,Zona Da Mata
8910.0,Caparaó - MG,2018,-20.52707,-41.949671,976,10.672221213716718,19.9511628608488,14.141051181242437,7.476299908692327,3.569376720580302,0.8043665588734773,0.9480034468327199,3.8853777097112623,3.562194711802966,8.690031721534176,12.668773079660198,13.631140886504618,28.0,26.0,28.0,26.0,25.0,23.0,24.0,22.0,24.0,25.0,25.0,28.0,15.0,15.0,15.0,12.0,10.0,10.0,8.0,10.0,12.0,14.0,14.0,14.0,Zona Da Mata
6534.0,Caparaó - MG,2019,-20.52707,-41.949671,976,2.8593844341717247,16.56350777834089,9.589399240092094,8.168424359382776,7.348967138220797,0.932787000363206,0.767151955834938,1.5866097589618833,3.9839595689849063,5.335193098270611,25.690873391938513,17.17374227543766,30.0,28.0,28.0,27.0,26.0,24.0,23.0,23.0,26.0,27.0,26.0,27.0,15.0,15.0,15.0,14.0,12.0,9.0,7.0,10.0,12.0,14.0,15.0,14.0,Zona Da Mata
9619.0,Caparaó - MG,2020,-20.52707,-41.949671,976,25.942281431678833,14.914790399073336,12.445578031302503,4.036571757044971,3.2777708732580644,0.7401417756492836,1.324791576639854,1.8223658955477369,2.606045590184807,10.355765512270317,10.144296806353545,12.38960035099675,28.0,27.0,26.0,25.0,25.0,24.0,23.0,23.0,27.0,26.0,26.0,27.0,15.0,15.0,14.0,12.0,9.0,9.0,9.0,9.0,12.0,15.0,14.0,15.0,Zona Da Mata
4527.0,Caparaó - MG,2021,-20.52707,-41.949671,976,8.86112497701216,23.586336948296445,9.944392116059031,3.9864231267903087,2.159312469617859,2.02932046803005,0.2527623324442704,2.6503936552991654,2.072651181140833,19.137719456494757,14.421896290786107,10.897666978029017,29.0,26.0,28.0,26.0,25.0,23.0,22.0,23.0,27.0,24.0,25.0,26.0,15.0,15.0,15.0,11.0,10.0,8.0,6.0,10.0,13.0,14.0,14.0,14.0,Zona Da Mata
6798.0,Caparaó - MG,2022,-20.52707,-41.949671,976,13.812039248721653,20.575559539070124,2.384262420581754,3.5729182152162724,2.1479215605010604,0.4031697609833894,0.4031697609833894,0.5908522164935678,4.024746380770177,8.8419294276287,23.3907965705983,19.85263489845161,28.0,27.0,28.0,27.0,24.0,23.0,24.0,23.0,24.0,26.0,24.0,26.0,15.0,15.0,15.0,13.0,9.0,8.0,9.0,10.0,11.0,14.0,13.0,14.0,Zona Da Mata
6666.0,Caparaó - MG,2023,-20.52707,-41.949671,976,27.73675021282872,7.4826240315471155,6.657254532175397,11.40312780715029,3.963944428199863,0.619026917388406,2.6172893762120957,7.60208520476686,2.6933101039755343,9.502606505958575,7.113379727317562,12.608601152479585,27.0,28.0,28.0,26.0,25.0,23.0,23.0,24.0,27.0,26.0,28.0,29.0,15.0,16.0,15.0,13.0,10.0,9.0,8.0,11.0,14.0,15.0,15.0,16.0,Zona Da Mata
6636.0,Capelinha - MG,2012,-17.692711,-42.491949,932,19.760252708068574,5.425867390358124,6.90220814865576,3.570977744361084,7.49526816898812,0.31545740641617,0.8201892566820419,2.006309056671861,2.145110363629956,2.738170383962316,39.83596282255332,8.98422654965268,27.0,29.0,28.0,28.0,27.0,25.0,25.0,24.0,28.0,29.0,26.0,30.0,16.0,16.0,16.0,15.0,15.0,13.0,10.0,11.0,13.0,15.0,17.0,17.0,Jequitinhonha
9898.0,Capelinha - MG,2013,-17.692711,-42.491949,932,17.248409772401587,4.648507598235888,9.63138140804559,5.129669035475386,1.834937209829956,1.2151361656219262,0.15495025133016016,0.7095090389126275,2.9440546877764184,6.0675258316106975,13.195237606678702,37.22068139408106,28.0,30.0,29.0,26.0,28.0,25.0,24.0,26.0,27.0,27.0,28.0,27.0,17.0,17.0,17.0,15.0,15.0,13.0,11.0,11.0,14.0,15.0,16.0,16.0,Jequitinhonha
6930.0,Capelinha - MG,2014,-17.692711,-42.491949,932,7.069370619056928,3.512639510573228,11.654909136158034,8.509700262269684,0.6760728732864758,2.189888209328515,1.8665490303903398,0.7495590566889598,1.3227513012447123,15.255732122879747,24.80893596520267,22.3838919129207,30.0,30.0,28.0,27.0,28.0,25.0,23.0,26.0,28.0,28.0,28.0,28.0,16.0,16.0,16.0,15.0,15.0,12.0,11.0,11.0,13.0,15.0,16.0,16.0,Jequitinhonha
4770.0,Capelinha - MG,2015,-17.692711,-42.491949,932,2.853281266926323,22.00030029498454,15.377684530895639,10.13665713250141,4.460129252873297,0.9310707005643678,1.591830658834708,0.7208289802877138,2.567953197520029,4.6553536460376845,16.819342205039376,17.885568133534914,31.0,29.0,29.0,27.0,27.0,24.0,25.0,26.0,29.0,30.0,30.0,30.0,16.0,17.0,16.0,15.0,16.0,12.0,12.0,12.0,14.0,16.0,17.0,17.0,Jequitinhonha
5724.0,Capelinha - MG,2016,-17.692711,-42.491949,932,42.01922142234636,2.2292677868342903,4.795402857083215,2.5958585651490997,0.9610620936486012,1.0502328618151844,0.445853557366858,0.5845635624409713,4.4585355736685806,6.6283563707025195,18.844743389008737,15.386901959935583,28.0,31.0,29.0,29.0,29.0,25.0,25.0,26.0,28.0,28.0,27.0,29.0,17.0,17.0,17.0,15.0,16.0,12.0,11.0,12.0,14.0,17.0,16.0,16.0,Jequitinhonha
5100.0,Capelinha - MG,2017,-17.692711,-42.491949,932,7.666417335875994,20.9798058703086,11.455996176667128,3.2286212369867013,3.5776615185146876,0.7479431547196093,1.2590376913309542,0.12465719245326819,0.9723261249119646,5.260533616633808,15.258040546491808,29.468959535105483,30.0,28.0,29.0,28.0,28.0,25.0,22.0,26.0,26.0,30.0,27.0,28.0,17.0,17.0,17.0,16.0,16.0,12.0,10.0,11.0,13.0,16.0,16.0,17.0,Jequitinhonha
6098.0,Capelinha - MG,2018,-17.692711,-42.491949,932,7.876312614234873,31.063511190177056,11.235205972862005,5.792632028458452,1.200199985612776,0.4000666883662942,0.283380567614204,0.8834806001636454,1.6752792227586855,11.068511525999892,12.735455994621029,15.785963609131093,30.0,28.0,29.0,26.0,28.0,25.0,25.0,25.0,28.0,28.0,27.0,29.0,16.0,17.0,17.0,15.0,15.0,13.0,11.0,12.0,14.0,17.0,16.0,16.0,Jequitinhonha
6145.0,Capelinha - MG,2019,-17.692711,-42.491949,932,2.186958176579161,22.349647089543566,15.00200003585149,8.254434000981712,2.65368706658343,0.6400853602977029,0.4533937915786425,1.2268301997193714,3.62715033262914,7.827710342667557,14.095212071173616,21.682891532394613,31.0,30.0,29.0,28.0,29.0,25.0,25.0,25.0,28.0,29.0,29.0,29.0,17.0,17.0,17.0,16.0,17.0,12.0,10.0,12.0,14.0,16.0,17.0,16.0,Jequitinhonha
9078.0,Capelinha - MG,2020,-17.692711,-42.491949,932,25.419213156908384,10.907381197415956,18.743143723669156,4.3958626576637965,2.7895313397818913,0.5249960743134333,0.6111894919932804,0.6582040223142067,0.32910201115710336,12.396176077404064,13.39915391989297,9.82604632748576,29.0,28.0,27.0,26.0,28.0,26.0,25.0,25.0,30.0,28.0,27.0,29.0,17.0,17.0,17.0,16.0,15.0,12.0,12.0,12.0,14.0,17.0,16.0,16.0,Jequitinhonha
9012.0,Capelinha - MG,2021,-17.692711,-42.491949,932,6.566324888531,28.6222297270049,4.647700965407074,4.689050617562879,0.2563678354791724,0.28117764254629607,0.10750909166168357,0.5127356709583448,0.5954349752699553,13.306317558981636,17.912669818651334,22.50248120794572,29.0,27.0,29.0,27.0,29.0,25.0,24.0,25.0,30.0,27.0,27.0,26.0,16.0,17.0,16.0,14.0,15.0,12.0,10.0,12.0,15.0,17.0,16.0,15.0,Jequitinhonha
9902.0,Capelinha - MG,2022,-17.692711,-42.491949,932,17.31615798052695,17.20202184032013,2.2256643749603713,4.704060063083282,1.1658242445384033,0.17120494892966645,0.2690363566483417,0.3505625459450324,1.7202022151317786,8.071090816074372,22.737648276172866,24.066526337668815,29.0,28.0,29.0,29.0,28.0,26.0,25.0,26.0,27.0,29.0,26.0,27.0,17.0,17.0,17.0,16.0,15.0,11.0,11.0,12.0,14.0,17.0,16.0,16.0,Jequitinhonha
9952.0,Capelinha - MG,2023,-17.692711,-42.491949,932,29.334206368459476,4.456794319562451,4.18437413904348,8.510406273140577,0.6102211939704902,0.4685627312766408,1.5909338957988124,4.195270779992156,2.048599674366622,17.5111688712153,12.33518544135485,14.754276311819147,28.0,29.0,29.0,27.0,28.0,25.0,25.0,26.0,29.0,29.0,29.0,30.0,16.0,17.0,17.0,15.0,16.0,12.0,11.0,13.0,16.0,17.0,17.0,18.0,Jequitinhonha
5996.0,Capetinga - MG,2012,-20.657324,-47.032008,826,29.27880197715037,8.43664951965019,8.844874617341217,5.201088894576846,3.999092997893658,5.148170495254097,0.8844874473150965,0.09827638103236834,3.4245539608329345,5.511037376926345,13.645298020769998,15.527668311256887,26.0,28.0,28.0,27.0,24.0,24.0,24.0,25.0,29.0,30.0,27.0,29.0,17.0,18.0,17.0,17.0,13.0,13.0,11.0,12.0,15.0,18.0,18.0,19.0,Sul/Sudoeste De Minas
4739.0,Capetinga - MG,2013,-20.657324,-47.032008,826,22.24480094111629,13.235791866344385,12.985165504815493,4.802547046225452,4.61965707824158,2.0456547438454136,0.9144482895445168,0.3454582362569223,3.739077502261185,8.22326101822531,13.560929242676856,13.283208530446602,26.0,28.0,27.0,25.0,25.0,24.0,23.0,26.0,28.0,27.0,27.0,28.0,18.0,19.0,18.0,16.0,14.0,13.0,10.0,12.0,15.0,16.0,18.0,18.0,Sul/Sudoeste De Minas
5929.0,Capetinga - MG,2014,-20.657324,-47.032008,826,11.593640708159198,10.692128944864857,11.390073583516545,8.472276158121012,1.1341605000396549,0.37805351542090715,2.9662660085155275,0.2326483207377172,4.042264486149586,5.787126822347865,21.694455342559564,21.616905609567567,30.0,30.0,28.0,27.0,26.0,25.0,23.0,27.0,29.0,30.0,28.0,28.0,19.0,19.0,18.0,17.0,13.0,12.0,11.0,12.0,15.0,17.0,18.0,18.0,Sul/Sudoeste De Minas
5004.0,Capetinga - MG,2015,-20.657324,-47.032008,826,8.750988516485016,19.60163995747796,15.41669623311927,3.4155461376865883,3.4371179531697686,1.6250809266240915,0.8556841628535357,0.5177248745237834,7.56453564760441,5.069389530671673,17.739267826186563,16.00632823359734,30.0,28.0,26.0,27.0,24.0,24.0,24.0,27.0,29.0,31.0,29.0,29.0,19.0,18.0,18.0,17.0,14.0,13.0,12.0,13.0,16.0,18.0,19.0,18.0,Sul/Sudoeste De Minas
8396.0,Capetinga - MG,2016,-20.657324,-47.032008,826,26.15696986387135,13.253518185659871,13.036476523714589,0.7071343717537129,2.828537487014851,4.781908705408715,0.07001330148967899,1.3092487912729072,1.071203526146066,9.773857315286467,16.18707509075014,10.824056837631652,27.0,29.0,28.0,29.0,25.0,23.0,25.0,27.0,29.0,29.0,27.0,29.0,19.0,19.0,19.0,17.0,14.0,11.0,11.0,13.0,15.0,17.0,18.0,17.0,Sul/Sudoeste De Minas
7610.0,Capetinga - MG,2017,-20.657324,-47.032008,826,19.402984943405276,11.715167255265554,9.588926934914866,6.345368044482434,5.9367962478509195,0.9839073013994615,0.0667055796716592,0.6003501921951684,2.0845493336771446,9.964145814976751,17.5935963762351,15.717501975925671,28.0,29.0,28.0,27.0,25.0,24.0,23.0,26.0,30.0,30.0,27.0,28.0,19.0,19.0,18.0,16.0,15.0,12.0,9.0,12.0,14.0,18.0,18.0,18.0,Sul/Sudoeste De Minas
10044.0,Capetinga - MG,2018,-20.657324,-47.032008,826,19.408968764060173,13.030887902168278,9.956935311766347,2.168102203333859,1.7374516919649488,0.816750808682912,0.20790020230604003,2.658152575246985,3.9649540390845757,15.637065935788415,17.188892019099466,13.223938546497996,28.0,27.0,29.0,27.0,26.0,25.0,26.0,25.0,28.0,28.0,27.0,29.0,18.0,18.0,19.0,16.0,13.0,13.0,11.0,13.0,15.0,18.0,18.0,18.0,Sul/Sudoeste De Minas
9231.0,Capetinga - MG,2019,-20.657324,-47.032008,826,9.40425879964499,19.786229339689378,15.369956011754587,8.592260870693087,3.1319909731427362,0.4225702112892462,0.9362830504820124,1.151710957952646,4.9962713519269855,6.951694516651761,15.336813755183506,13.919960161589062,30.0,28.0,28.0,28.0,26.0,25.0,24.0,26.0,30.0,30.0,28.0,28.0,19.0,19.0,18.0,17.0,15.0,13.0,10.0,13.0,16.0,18.0,19.0,18.0,Sul/Sudoeste De Minas
12922.0,Capetinga - MG,2020,-20.657324,-47.032008,826,23.640168007988073,29.093924668583686,7.834367146661905,1.904487040417284,1.5365747384104769,0.4472658885588439,0.08656759743699534,0.4400519292721925,1.1542345866281096,5.836098738714767,8.029144563384563,19.9971150939431,28.0,26.0,28.0,27.0,25.0,25.0,26.0,26.0,31.0,30.0,28.0,28.0,19.0,19.0,17.0,15.0,12.0,13.0,12.0,12.0,16.0,18.0,18.0,18.0,Sul/Sudoeste De Minas
9225.0,Capetinga - MG,2021,-20.657324,-47.032008,826,13.942349918635783,18.078899549414697,9.744840210442831,1.5327005279932078,1.0798571335513703,1.454323831367259,0.26125576615445784,0.28738133861735504,1.2366106098542395,17.23417150912952,16.877122759341084,18.270486845498194,28.0,27.0,29.0,27.0,26.0,24.0,24.0,27.0,31.0,27.0,28.0,27.0,19.0,18.0,18.0,15.0,14.0,12.0,9.0,13.0,16.0,17.0,18.0,17.0,Sul/Sudoeste De Minas
6381.0,Capetinga - MG,2022,-20.657324,-47.032008,826,19.721514113721383,18.377335445376918,9.264492554937467,4.067002124734535,2.378162259378669,0.6755359592901278,0.08961190793601903,0.7858275028904324,4.749431399999359,9.829737759494165,11.428965503262567,18.632383468978357,28.0,27.0,29.0,28.0,25.0,24.0,26.0,26.0,27.0,29.0,27.0,27.0,19.0,18.0,19.0,17.0,12.0,12.0,12.0,12.0,15.0,18.0,16.0,17.0,Sul/Sudoeste De Minas
8534.0,Capetinga - MG,2023,-20.657324,-47.032008,826,22.570794317222344,18.774291616329275,12.70821778018141,7.523597929232491,2.3389783430460045,1.2978900833604627,0.374791780105856,0.8606329348638043,1.8947805796751993,12.291782476307196,11.667129520495871,7.697112639180082,27.0,28.0,29.0,27.0,26.0,24.0,25.0,27.0,31.0,30.0,30.0,30.0,18.0,19.0,18.0,16.0,13.0,12.0,11.0,14.0,17.0,19.0,20.0,19.0,Sul/Sudoeste De Minas
2897.0,Capitólio - MG,2012,-20.612634,-46.144372,929,29.550417830961578,7.071315806772523,10.121243725522346,4.95519269546913,4.571127453579244,4.495820577201572,1.0542962692874003,0.18073651048823489,3.2005422460510364,4.985314986383502,13.442277433414354,16.37171446486908,25.0,28.0,27.0,26.0,23.0,23.0,24.0,24.0,27.0,29.0,26.0,28.0,16.0,17.0,16.0,15.0,11.0,11.0,9.0,11.0,13.0,16.0,16.0,17.0,Sul/Sudoeste De Minas
3276.0,Capitólio - MG,2013,-20.612634,-46.144372,929,22.61984163929792,10.835892855260962,11.410067701825593,5.881960111299523,5.56149039395833,1.9962611592522002,1.0815863784449664,0.4406462752100145,4.626786160309763,7.591133465239371,11.690479786917576,16.26385407298378,26.0,27.0,26.0,25.0,24.0,23.0,23.0,25.0,26.0,26.0,26.0,27.0,17.0,17.0,16.0,14.0,12.0,11.0,9.0,10.0,13.0,15.0,16.0,16.0,Sul/Sudoeste De Minas
2736.0,Capitólio - MG,2014,-20.612634,-46.144372,929,12.891163008053685,8.266089257072592,9.466640015527156,10.155480786949871,1.5056091334505008,0.5412320346892768,3.975595459509333,0.482188549380612,3.316276360355619,7.163944323106991,20.8226730624853,21.41310800941906,29.0,29.0,27.0,26.0,25.0,24.0,22.0,25.0,28.0,29.0,27.0,28.0,17.0,17.0,16.0,15.0,11.0,10.0,9.0,10.0,13.0,15.0,17.0,16.0,Sul/Sudoeste De Minas
2700.0,Capitólio - MG,2015,-20.612634,-46.144372,929,9.745945418452271,18.250323225030275,14.252907040447207,4.062006505279866,4.219893742940601,1.5716951115603006,0.5741352105706669,0.897086266516667,9.049806147112536,4.916032740511335,16.03272531715547,16.427443274422803,30.0,27.0,26.0,26.0,24.0,23.0,23.0,26.0,27.0,29.0,27.0,28.0,17.0,17.0,16.0,15.0,12.0,10.0,11.0,11.0,15.0,17.0,18.0,17.0,Sul/Sudoeste De Minas
2970.0,Capitólio - MG,2016,-20.612634,-46.144372,929,26.346181103950013,10.839014956655351,12.766105299019223,1.1826909541325712,2.6227911690070305,4.709892587381689,0.09739807691694412,1.6835954113135183,2.421037900087758,9.7885066845392,15.416724862020615,12.126060994976088,26.0,28.0,28.0,29.0,25.0,22.0,24.0,26.0,28.0,27.0,26.0,28.0,17.0,18.0,17.0,15.0,12.0,9.0,9.0,11.0,13.0,16.0,16.0,15.0,Sul/Sudoeste De Minas
2961.0,Capitólio - MG,2017,-20.612634,-46.144372,929,19.36704786428024,10.976002839937367,9.71170870220552,5.9429862431909415,6.579159049514163,1.4656144944107499,0.10468674137243872,0.7730713799793464,2.9070702634043526,9.50233533465725,14.430664940438586,18.239652146609043,28.0,28.0,28.0,26.0,25.0,23.0,22.0,25.0,28.0,28.0,26.0,27.0,17.0,17.0,16.0,15.0,12.0,10.0,7.0,11.0,12.0,17.0,16.0,16.0,Sul/Sudoeste De Minas
4221.0,Capitólio - MG,2018,-20.612634,-46.144372,929,17.791197554272717,12.93211204259902,9.67652340459769,2.1032902770026802,2.0894072519542397,0.9301679742295772,0.2984867597362915,4.130223585239934,4.8313202559744255,13.626267267009093,15.632375441875478,15.958628185508852,27.0,26.0,28.0,26.0,25.0,24.0,25.0,23.0,26.0,26.0,25.0,28.0,17.0,17.0,17.0,14.0,11.0,11.0,9.0,11.0,13.0,17.0,17.0,15.0,Sul/Sudoeste De Minas
3518.0,Capitólio - MG,2019,-20.612634,-46.144372,929,9.150782410095976,17.945142162678113,13.156671475323927,9.793894373779967,3.9981402582442365,0.5733767280465732,1.0227800815286383,1.5496668125869892,5.64853565010977,6.283898806810045,15.527660989200854,15.349450251594906,29.0,27.0,27.0,27.0,26.0,24.0,23.0,24.0,28.0,29.0,27.0,27.0,18.0,17.0,17.0,15.0,13.0,10.0,8.0,11.0,14.0,16.0,17.0,16.0,Sul/Sudoeste De Minas
