target,Municipio,Ano,latitude,longitude,altitude,precipitacao (mm),temperatura minima (ºC),temperatura maxima (ºC),Mesorregião
3717.0,Indianópolis - MG,2005,-18.952305,-47.849558,956,135.02499949932098,16.083333333333332,27.5,Triângulo Mineiro/Alto Paranaíba
4305.0,Indianópolis - MG,2006,-18.952305,-47.849558,956,147.65000169475874,15.583333333333334,27.25,Triângulo Mineiro/Alto Paranaíba
4305.0,Indianópolis - MG,2007,-18.952305,-47.849558,956,118.84166633089383,15.833333333333334,28.0,Triângulo Mineiro/Alto Paranaíba
5490.0,Indianópolis - MG,2008,-18.952305,-47.849558,956,147.95833491285643,15.666666666666666,27.166666666666668,Triângulo Mineiro/Alto Paranaíba
5490.0,Indianópolis - MG,2009,-18.952305,-47.849558,956,142.8500007390976,16.083333333333332,27.25,Triângulo Mineiro/Alto Paranaíba
4575.0,Indianópolis - MG,2010,-18.952305,-47.849558,956,125.59166630109151,15.583333333333334,28.0,Triângulo Mineiro/Alto Paranaíba
3660.0,Indianópolis - MG,2011,-18.952305,-47.849558,956,150.891666918993,15.416666666666666,27.583333333333332,Triângulo Mineiro/Alto Paranaíba
8640.0,Indianópolis - MG,2012,-18.952305,-47.849558,956,111.79999871055286,15.833333333333334,27.75,Triângulo Mineiro/Alto Paranaíba
6912.0,Indianópolis - MG,2013,-18.952305,-47.849558,956,126.08333416779836,15.916666666666666,27.333333333333332,Triângulo Mineiro/Alto Paranaíba
9188.0,Indianópolis - MG,2014,-18.952305,-47.849558,956,101.24166769782703,16.083333333333332,28.166666666666668,Triângulo Mineiro/Alto Paranaíba
4704.0,Indianópolis - MG,2015,-18.952305,-47.849558,956,116.55833429098129,16.583333333333332,28.083333333333332,Triângulo Mineiro/Alto Paranaíba
11610.0,Indianópolis - MG,2016,-18.952305,-47.849558,956,112.4166661798954,16.0,28.333333333333332,Triângulo Mineiro/Alto Paranaíba
7330.0,Indianópolis - MG,2017,-18.952305,-47.849558,956,107.883333136638,16.166666666666668,27.833333333333332,Triângulo Mineiro/Alto Paranaíba
10836.0,Indianópolis - MG,2018,-18.952305,-47.849558,956,123.11666599909465,16.0,27.583333333333332,Triângulo Mineiro/Alto Paranaíba
6966.0,Indianópolis - MG,2019,-18.952305,-47.849558,956,102.29999953508377,16.333333333333332,28.5,Triângulo Mineiro/Alto Paranaíba
6507.0,Indianópolis - MG,2020,-18.952305,-47.849558,956,124.45833210150401,16.0,28.0,Triângulo Mineiro/Alto Paranaíba
8803.0,Indianópolis - MG,2021,-18.952305,-47.849558,956,115.80000031987827,15.583333333333334,27.916666666666668,Triângulo Mineiro/Alto Paranaíba
6480.0,Indianópolis - MG,2022,-18.952305,-47.849558,956,134.32500105102858,15.666666666666666,27.75,Triângulo Mineiro/Alto Paranaíba
12231.0,Indianópolis - MG,2023,-18.952305,-47.849558,956,128.03333377838135,16.25,28.583333333333332,Triângulo Mineiro/Alto Paranaíba
5715.0,Inhapim - MG,1995,-19.498668,-41.966912,801,110.0583352247874,15.25,27.333333333333332,Vale Do Rio Doce
16146.0,Inhapim - MG,1996,-19.498668,-41.966912,801,101.16666678587596,15.0,27.0,Vale Do Rio Doce
432.0,Inhapim - MG,1997,-19.498668,-41.966912,801,110.51666633288066,15.083333333333334,27.25,Vale Do Rio Doce
1188.0,Inhapim - MG,1998,-19.498668,-41.966912,801,93.07500004768372,15.833333333333334,27.5,Vale Do Rio Doce
948.0,Inhapim - MG,1999,-19.498668,-41.966912,801,91.25833288828532,14.916666666666666,27.083333333333332,Vale Do Rio Doce
990.0,Inhapim - MG,2000,-19.498668,-41.966912,801,109.95833349227905,15.25,27.166666666666668,Vale Do Rio Doce
1697.0,Inhapim - MG,2001,-19.498668,-41.966912,801,94.89166625340779,15.75,27.5,Vale Do Rio Doce
1050.0,Inhapim - MG,2002,-19.498668,-41.966912,801,104.25833348433177,16.0,27.583333333333332,Vale Do Rio Doce
1131.0,Inhapim - MG,2003,-19.498668,-41.966912,801,87.33333360155423,15.583333333333334,27.583333333333332,Vale Do Rio Doce
1395.0,Inhapim - MG,2004,-19.498668,-41.966912,801,129.4999980131785,15.416666666666666,26.583333333333332,Vale Do Rio Doce
2280.0,Inhapim - MG,2005,-19.498668,-41.966912,801,132.5166656176249,15.916666666666666,27.0,Vale Do Rio Doce
2880.0,Inhapim - MG,2006,-19.498668,-41.966912,801,108.97499998410542,15.583333333333334,27.166666666666668,Vale Do Rio Doce
3564.0,Inhapim - MG,2007,-19.498668,-41.966912,801,76.85833541552226,15.166666666666666,27.583333333333332,Vale Do Rio Doce
3480.0,Inhapim - MG,2008,-19.498668,-41.966912,801,118.73333485921223,15.166666666666666,27.083333333333332,Vale Do Rio Doce
3150.0,Inhapim - MG,2009,-19.498668,-41.966912,801,130.8083337942759,15.916666666666666,27.416666666666668,Vale Do Rio Doce
3150.0,Inhapim - MG,2010,-19.498668,-41.966912,801,101.69999953111012,15.25,27.75,Vale Do Rio Doce
3798.0,Inhapim - MG,2011,-19.498668,-41.966912,801,113.21666930119197,15.083333333333334,27.25,Vale Do Rio Doce
3165.0,Inhapim - MG,2012,-19.498668,-41.966912,801,95.23333144187927,15.416666666666666,27.583333333333332,Vale Do Rio Doce
3165.0,Inhapim - MG,2013,-19.498668,-41.966912,801,114.50833336512248,15.666666666666666,26.833333333333332,Vale Do Rio Doce
2400.0,Inhapim - MG,2014,-19.498668,-41.966912,801,72.05833379427592,15.583333333333334,28.083333333333332,Vale Do Rio Doce
2450.0,Inhapim - MG,2015,-19.498668,-41.966912,801,78.58333373069763,16.083333333333332,28.25,Vale Do Rio Doce
3450.0,Inhapim - MG,2016,-19.498668,-41.966912,801,94.56666668256123,16.0,28.083333333333332,Vale Do Rio Doce
3834.0,Inhapim - MG,2017,-19.498668,-41.966912,801,77.34166618188222,15.583333333333334,27.666666666666668,Vale Do Rio Doce
5280.0,Inhapim - MG,2018,-19.498668,-41.966912,801,115.37500071525574,15.75,27.25,Vale Do Rio Doce
4646.0,Inhapim - MG,2019,-19.498668,-41.966912,801,86.7916677792867,15.833333333333334,28.25,Vale Do Rio Doce
6192.0,Inhapim - MG,2020,-19.498668,-41.966912,801,129.25833336512247,15.916666666666666,27.666666666666668,Vale Do Rio Doce
4296.0,Inhapim - MG,2021,-19.498668,-41.966912,801,111.70833259820938,15.333333333333334,27.416666666666668,Vale Do Rio Doce
6444.0,Inhapim - MG,2022,-19.498668,-41.966912,801,117.6166643301646,15.5,27.333333333333332,Vale Do Rio Doce
9666.0,Inhapim - MG,2023,-19.498668,-41.966912,801,77.37499976158142,16.333333333333332,28.083333333333332,Vale Do Rio Doce
2800.0,Iraí de Minas - MG,1995,-19.043851,-47.457495,900,123.19999997317791,15.833333333333334,26.75,Triângulo Mineiro/Alto Paranaíba
5145.0,Iraí de Minas - MG,1996,-19.043851,-47.457495,900,132.09166675806046,15.583333333333334,26.583333333333332,Triângulo Mineiro/Alto Paranaíba
2675.0,Iraí de Minas - MG,1997,-19.043851,-47.457495,900,132.35833586752415,15.75,26.666666666666668,Triângulo Mineiro/Alto Paranaíba
6272.0,Iraí de Minas - MG,1998,-19.043851,-47.457495,900,125.55000025530656,16.166666666666668,27.0,Triângulo Mineiro/Alto Paranaíba
5152.0,Iraí de Minas - MG,1999,-19.043851,-47.457495,900,116.06666850546996,15.333333333333334,26.75,Triângulo Mineiro/Alto Paranaíba
3744.0,Iraí de Minas - MG,2000,-19.043851,-47.457495,900,142.94999965031943,15.666666666666666,26.583333333333332,Triângulo Mineiro/Alto Paranaíba
4760.0,Iraí de Minas - MG,2001,-19.043851,-47.457495,900,111.75000123182933,15.916666666666666,26.833333333333332,Triângulo Mineiro/Alto Paranaíba
2550.0,Iraí de Minas - MG,2002,-19.043851,-47.457495,900,115.04166638851166,16.333333333333332,27.5,Triângulo Mineiro/Alto Paranaíba
1800.0,Iraí de Minas - MG,2003,-19.043851,-47.457495,900,134.82500345508257,15.833333333333334,26.833333333333332,Triângulo Mineiro/Alto Paranaíba
1104.0,Iraí de Minas - MG,2004,-19.043851,-47.457495,900,139.80000049372515,15.666666666666666,26.333333333333332,Triângulo Mineiro/Alto Paranaíba
864.0,Iraí de Minas - MG,2005,-19.043851,-47.457495,900,136.1833340326945,16.083333333333332,26.666666666666668,Triângulo Mineiro/Alto Paranaíba
1440.0,Iraí de Minas - MG,2006,-19.043851,-47.457495,900,147.95833294590315,15.583333333333334,26.666666666666668,Triângulo Mineiro/Alto Paranaíba
720.0,Iraí de Minas - MG,2007,-19.043851,-47.457495,900,118.60000097254913,15.833333333333334,27.416666666666668,Triângulo Mineiro/Alto Paranaíba
1344.0,Iraí de Minas - MG,2008,-19.043851,-47.457495,900,147.99999838570753,15.666666666666666,26.583333333333332,Triângulo Mineiro/Alto Paranaíba
1377.0,Iraí de Minas - MG,2009,-19.043851,-47.457495,900,143.23333283265433,16.333333333333332,26.666666666666668,Triângulo Mineiro/Alto Paranaíba
1530.0,Iraí de Minas - MG,2010,-19.043851,-47.457495,900,125.86666788160801,15.666666666666666,27.166666666666668,Triângulo Mineiro/Alto Paranaíba
1125.0,Iraí de Minas - MG,2011,-19.043851,-47.457495,900,148.49166752398014,15.583333333333334,26.833333333333332,Triângulo Mineiro/Alto Paranaíba
1890.0,Iraí de Minas - MG,2012,-19.043851,-47.457495,900,108.85000047584374,16.083333333333332,27.0,Triângulo Mineiro/Alto Paranaíba
1890.0,Iraí de Minas - MG,2013,-19.043851,-47.457495,900,125.366666217645,16.0,26.583333333333332,Triângulo Mineiro/Alto Paranaíba
2160.0,Iraí de Minas - MG,2014,-19.043851,-47.457495,900,95.71666741371155,16.25,27.666666666666668,Triângulo Mineiro/Alto Paranaíba
1092.0,Iraí de Minas - MG,2015,-19.043851,-47.457495,900,116.21666541695595,16.75,27.583333333333332,Triângulo Mineiro/Alto Paranaíba
1746.0,Iraí de Minas - MG,2016,-19.043851,-47.457495,900,112.08333366612594,16.333333333333332,27.666666666666668,Triângulo Mineiro/Alto Paranaíba
244.0,Iraí de Minas - MG,2017,-19.043851,-47.457495,900,105.57499932746093,16.166666666666668,27.333333333333332,Triângulo Mineiro/Alto Paranaíba
1287.0,Iraí de Minas - MG,2018,-19.043851,-47.457495,900,123.64999737342198,16.083333333333332,27.166666666666668,Triângulo Mineiro/Alto Paranaíba
1201.0,Iraí de Minas - MG,2019,-19.043851,-47.457495,900,101.77500043312709,16.666666666666668,28.083333333333332,Triângulo Mineiro/Alto Paranaíba
2738.0,Iraí de Minas - MG,2020,-19.043851,-47.457495,900,126.57499865690868,16.083333333333332,27.666666666666668,Triângulo Mineiro/Alto Paranaíba
2633.0,Iraí de Minas - MG,2021,-19.043851,-47.457495,900,112.69166658322017,15.75,27.5,Triângulo Mineiro/Alto Paranaíba
2685.0,Iraí de Minas - MG,2022,-19.043851,-47.457495,900,134.97500082850456,15.916666666666666,27.166666666666668,Triângulo Mineiro/Alto Paranaíba
2534.0,Iraí de Minas - MG,2023,-19.043851,-47.457495,900,126.55833232402802,16.5,28.0,Triângulo Mineiro/Alto Paranaíba
5876.0,Itamogi - MG,1995,-21.074085,-47.050257,995,128.98333316047987,14.416666666666666,25.5,Sul/Sudoeste De Minas
5395.0,Itamogi - MG,1996,-21.074085,-47.050257,995,141.18333343664804,14.083333333333334,25.166666666666668,Sul/Sudoeste De Minas
16900.0,Itamogi - MG,1997,-21.074085,-47.050257,995,127.08333204189937,14.083333333333334,25.666666666666668,Sul/Sudoeste De Minas
17550.0,Itamogi - MG,1998,-21.074085,-47.050257,995,121.90833218892415,14.75,25.833333333333332,Sul/Sudoeste De Minas
17550.0,Itamogi - MG,1999,-21.074085,-47.050257,995,110.52499812841415,13.916666666666666,25.5,Sul/Sudoeste De Minas
17550.0,Itamogi - MG,2000,-21.074085,-47.050257,995,139.68333258231482,14.0,25.416666666666668,Sul/Sudoeste De Minas
17550.0,Itamogi - MG,2001,-21.074085,-47.050257,995,110.3583350578944,14.333333333333334,25.833333333333332,Sul/Sudoeste De Minas
7670.0,Itamogi - MG,2002,-21.074085,-47.050257,995,113.41666660706203,14.833333333333334,26.5,Sul/Sudoeste De Minas
3900.0,Itamogi - MG,2003,-21.074085,-47.050257,995,118.99999920527141,14.25,25.666666666666668,Sul/Sudoeste De Minas
10125.0,Itamogi - MG,2004,-21.074085,-47.050257,995,130.2083343466123,13.916666666666666,25.0,Sul/Sudoeste De Minas
4221.0,Itamogi - MG,2005,-21.074085,-47.050257,995,130.95833158493042,14.5,25.416666666666668,Sul/Sudoeste De Minas
12384.0,Itamogi - MG,2006,-21.074085,-47.050257,995,134.28333139419556,14.0,25.583333333333332,Sul/Sudoeste De Minas
3241.0,Itamogi - MG,2007,-21.074085,-47.050257,995,117.06666952371597,14.25,26.25,Sul/Sudoeste De Minas
11517.0,Itamogi - MG,2008,-21.074085,-47.050257,995,129.04166428248087,14.083333333333334,25.333333333333332,Sul/Sudoeste De Minas
3412.0,Itamogi - MG,2009,-21.074085,-47.050257,995,149.2083314259847,14.583333333333334,25.583333333333332,Sul/Sudoeste De Minas
9477.0,Itamogi - MG,2010,-21.074085,-47.050257,995,109.50000049670537,13.916666666666666,26.166666666666668,Sul/Sudoeste De Minas
4527.0,Itamogi - MG,2011,-21.074085,-47.050257,995,135.26666378974915,14.0,25.833333333333332,Sul/Sudoeste De Minas
13599.0,Itamogi - MG,2012,-21.074085,-47.050257,995,112.45000106096268,14.5,25.916666666666668,Sul/Sudoeste De Minas
8066.0,Itamogi - MG,2013,-21.074085,-47.050257,995,126.32500195503235,14.333333333333334,25.25,Sul/Sudoeste De Minas
10950.0,Itamogi - MG,2014,-21.074085,-47.050257,995,83.14999963839848,14.666666666666666,26.75,Sul/Sudoeste De Minas
10768.0,Itamogi - MG,2015,-21.074085,-47.050257,995,116.42499852180481,15.083333333333334,26.583333333333332,Sul/Sudoeste De Minas
13650.0,Itamogi - MG,2016,-21.074085,-47.050257,995,120.59999972581863,14.75,26.333333333333332,Sul/Sudoeste De Minas
11360.0,Itamogi - MG,2017,-21.074085,-47.050257,995,100.5166670481364,14.416666666666666,26.083333333333332,Sul/Sudoeste De Minas
17010.0,Itamogi - MG,2018,-21.074085,-47.050257,995,112.07499871651332,14.583333333333334,26.083333333333332,Sul/Sudoeste De Minas
14067.0,Itamogi - MG,2019,-21.074085,-47.050257,995,103.14999918142955,15.083333333333334,26.666666666666668,Sul/Sudoeste De Minas
19522.0,Itamogi - MG,2020,-21.074085,-47.050257,995,108.51666690905888,14.666666666666666,26.5,Sul/Sudoeste De Minas
9734.0,Itamogi - MG,2021,-21.074085,-47.050257,995,91.3749996026357,14.416666666666666,26.166666666666668,Sul/Sudoeste De Minas
11088.0,Itamogi - MG,2022,-21.074085,-47.050257,995,117.11666623751323,14.333333333333334,26.083333333333332,Sul/Sudoeste De Minas
15460.0,Itamogi - MG,2023,-21.074085,-47.050257,995,121.3999993801117,15.25,26.833333333333332,Sul/Sudoeste De Minas
795.0,Jacuí - MG,1995,-21.024667,-46.736056,994,125.17499846220016,13.833333333333334,25.5,Sul/Sudoeste De Minas
1800.0,Jacuí - MG,1996,-21.024667,-46.736056,994,142.1250007947286,13.416666666666666,25.0,Sul/Sudoeste De Minas
3600.0,Jacuí - MG,1997,-21.024667,-46.736056,994,123.19999937216441,13.416666666666666,25.25,Sul/Sudoeste De Minas
6120.0,Jacuí - MG,1998,-21.024667,-46.736056,994,117.54166488846143,14.166666666666666,25.416666666666668,Sul/Sudoeste De Minas
3240.0,Jacuí - MG,1999,-21.024667,-46.736056,994,109.60833592216174,13.083333333333334,25.25,Sul/Sudoeste De Minas
3240.0,Jacuí - MG,2000,-21.024667,-46.736056,994,140.11666659514108,13.333333333333334,25.0,Sul/Sudoeste De Minas
3240.0,Jacuí - MG,2001,-21.024667,-46.736056,994,108.19999967018764,13.666666666666666,25.75,Sul/Sudoeste De Minas
1944.0,Jacuí - MG,2002,-21.024667,-46.736056,994,113.94166447718938,14.25,26.25,Sul/Sudoeste De Minas
1452.0,Jacuí - MG,2003,-21.024667,-46.736056,994,118.70000024636586,13.583333333333334,25.416666666666668,Sul/Sudoeste De Minas
2160.0,Jacuí - MG,2004,-21.024667,-46.736056,994,133.55833264191946,13.416666666666666,24.75,Sul/Sudoeste De Minas
1685.0,Jacuí - MG,2005,-21.024667,-46.736056,994,134.88333280881247,14.0,25.166666666666668,Sul/Sudoeste De Minas
2880.0,Jacuí - MG,2006,-21.024667,-46.736056,994,131.71666634082794,13.5,25.166666666666668,Sul/Sudoeste De Minas
1559.0,Jacuí - MG,2007,-21.024667,-46.736056,994,115.94166555007298,13.75,25.833333333333332,Sul/Sudoeste De Minas
4089.0,Jacuí - MG,2008,-21.024667,-46.736056,994,132.6166655520598,13.5,25.083333333333332,Sul/Sudoeste De Minas
1922.0,Jacuí - MG,2009,-21.024667,-46.736056,994,150.60833295186362,14.25,25.333333333333332,Sul/Sudoeste De Minas
3605.0,Jacuí - MG,2010,-21.024667,-46.736056,994,113.36666717131932,13.5,25.833333333333332,Sul/Sudoeste De Minas
3605.0,Jacuí - MG,2011,-21.024667,-46.736056,994,131.27500001589456,13.5,25.416666666666668,Sul/Sudoeste De Minas
3605.0,Jacuí - MG,2012,-21.024667,-46.736056,994,111.55833294987679,14.0,25.75,Sul/Sudoeste De Minas
2622.0,Jacuí - MG,2013,-21.024667,-46.736056,994,127.20000040531158,14.0,25.0,Sul/Sudoeste De Minas
3000.0,Jacuí - MG,2014,-21.024667,-46.736056,994,82.31666640440623,13.916666666666666,26.416666666666668,Sul/Sudoeste De Minas
2700.0,Jacuí - MG,2015,-21.024667,-46.736056,994,116.7166678905487,14.75,26.083333333333332,Sul/Sudoeste De Minas
4199.0,Jacuí - MG,2016,-21.024667,-46.736056,994,119.80833384394646,14.166666666666666,26.083333333333332,Sul/Sudoeste De Minas
4720.0,Jacuí - MG,2017,-21.024667,-46.736056,994,102.19166668256123,13.75,25.916666666666668,Sul/Sudoeste De Minas
5400.0,Jacuí - MG,2018,-21.024667,-46.736056,994,114.89166470368703,14.0,25.916666666666668,Sul/Sudoeste De Minas
5040.0,Jacuí - MG,2019,-21.024667,-46.736056,994,105.51666577657063,14.5,26.416666666666668,Sul/Sudoeste De Minas
5880.0,Jacuí - MG,2020,-21.024667,-46.736056,994,112.39166821042697,13.75,26.083333333333332,Sul/Sudoeste De Minas
3360.0,Jacuí - MG,2021,-21.024667,-46.736056,994,95.8166665037473,13.666666666666666,25.833333333333332,Sul/Sudoeste De Minas
3456.0,Jacuí - MG,2022,-21.024667,-46.736056,994,121.08333458503087,13.75,25.833333333333332,Sul/Sudoeste De Minas
4224.0,Jacuí - MG,2023,-21.024667,-46.736056,994,120.99166576067607,14.416666666666666,26.666666666666668,Sul/Sudoeste De Minas
1610.0,Jacutinga - MG,1995,-22.287767,-46.600944,873,138.3499974409739,14.166666666666666,25.75,Sul/Sudoeste De Minas
6113.0,Jacutinga - MG,1996,-22.287767,-46.600944,873,155.11666456858316,13.833333333333334,25.25,Sul/Sudoeste De Minas
6113.0,Jacutinga - MG,1997,-22.287767,-46.600944,873,125.05000011126201,13.916666666666666,26.083333333333332,Sul/Sudoeste De Minas
4810.0,Jacutinga - MG,1998,-22.287767,-46.600944,873,118.75833348433177,14.166666666666666,25.916666666666668,Sul/Sudoeste De Minas
4810.0,Jacutinga - MG,1999,-22.287767,-46.600944,873,114.3333322207133,13.333333333333334,25.5,Sul/Sudoeste De Minas
4810.0,Jacutinga - MG,2000,-22.287767,-46.600944,873,131.40000120798746,13.5,25.5,Sul/Sudoeste De Minas
2900.0,Jacutinga - MG,2001,-22.287767,-46.600944,873,113.3583345413208,13.916666666666666,26.5,Sul/Sudoeste De Minas
3840.0,Jacutinga - MG,2002,-22.287767,-46.600944,873,126.77499928077061,14.583333333333334,26.666666666666668,Sul/Sudoeste De Minas
3264.0,Jacutinga - MG,2003,-22.287767,-46.600944,873,112.18333327770233,13.916666666666666,26.25,Sul/Sudoeste De Minas
5760.0,Jacutinga - MG,2004,-22.287767,-46.600944,873,131.18333196640015,13.5,25.333333333333332,Sul/Sudoeste De Minas
3780.0,Jacutinga - MG,2005,-22.287767,-46.600944,873,134.62500190734863,14.333333333333334,25.75,Sul/Sudoeste De Minas
3780.0,Jacutinga - MG,2006,-22.287767,-46.600944,873,127.3416657447815,13.666666666666666,26.0,Sul/Sudoeste De Minas
2346.0,Jacutinga - MG,2007,-22.287767,-46.600944,873,119.99166488647461,14.0,26.416666666666668,Sul/Sudoeste De Minas
5781.0,Jacutinga - MG,2008,-22.287767,-46.600944,873,130.00833278894424,13.666666666666666,25.583333333333332,Sul/Sudoeste De Minas
3366.0,Jacutinga - MG,2009,-22.287767,-46.600944,873,157.48333422342935,14.583333333333334,25.75,Sul/Sudoeste De Minas
5670.0,Jacutinga - MG,2010,-22.287767,-46.600944,873,118.08333206176758,13.833333333333334,26.166666666666668,Sul/Sudoeste De Minas
4250.0,Jacutinga - MG,2011,-22.287767,-46.600944,873,137.5999995569388,13.666666666666666,25.916666666666668,Sul/Sudoeste De Minas
5838.0,Jacutinga - MG,2012,-22.287767,-46.600944,873,125.18333282073338,14.166666666666666,26.166666666666668,Sul/Sudoeste De Minas
4968.0,Jacutinga - MG,2013,-22.287767,-46.600944,873,129.27500216166177,14.083333333333334,25.5,Sul/Sudoeste De Minas
3894.0,Jacutinga - MG,2014,-22.287767,-46.600944,873,82.0583340326945,14.416666666666666,26.916666666666668,Sul/Sudoeste De Minas
3452.0,Jacutinga - MG,2015,-22.287767,-46.600944,873,119.17500082651775,15.0,26.416666666666668,Sul/Sudoeste De Minas
5700.0,Jacutinga - MG,2016,-22.287767,-46.600944,873,117.43333162864049,14.166666666666666,26.0,Sul/Sudoeste De Minas
5362.0,Jacutinga - MG,2017,-22.287767,-46.600944,873,97.87500021855037,14.333333333333334,26.5,Sul/Sudoeste De Minas
7064.0,Jacutinga - MG,2018,-22.287767,-46.600944,873,102.12500015894572,14.416666666666666,26.333333333333332,Sul/Sudoeste De Minas
5452.0,Jacutinga - MG,2019,-22.287767,-46.600944,873,104.25000047683716,14.75,26.916666666666668,Sul/Sudoeste De Minas
6678.0,Jacutinga - MG,2020,-22.287767,-46.600944,873,102.60833465059598,14.25,26.583333333333332,Sul/Sudoeste De Minas
3604.0,Jacutinga - MG,2021,-22.287767,-46.600944,873,86.83333420753479,13.916666666666666,26.166666666666668,Sul/Sudoeste De Minas
4863.0,Jacutinga - MG,2022,-22.287767,-46.600944,873,109.27499934037526,14.083333333333334,26.0,Sul/Sudoeste De Minas
4356.0,Jacutinga - MG,2023,-22.287767,-46.600944,873,117.02500065167744,15.0,26.583333333333332,Sul/Sudoeste De Minas
2070.0,Jequeri - MG,1995,-20.474173,-42.619542,552,108.83333319425583,14.583333333333334,27.333333333333332,Zona Da Mata
2070.0,Jequeri - MG,1996,-20.474173,-42.619542,552,106.10000101725261,14.083333333333334,27.0,Zona Da Mata
2070.0,Jequeri - MG,1997,-20.474173,-42.619542,552,106.37499785423279,14.083333333333334,27.25,Zona Da Mata
2070.0,Jequeri - MG,1998,-20.474173,-42.619542,552,103.60000175237656,15.0,27.333333333333332,Zona Da Mata
2070.0,Jequeri - MG,1999,-20.474173,-42.619542,552,89.3083332379659,14.083333333333334,26.916666666666668,Zona Da Mata
2070.0,Jequeri - MG,2000,-20.474173,-42.619542,552,103.30000038941701,14.166666666666666,26.916666666666668,Zona Da Mata
675.0,Jequeri - MG,2001,-20.474173,-42.619542,552,95.34166463216145,14.583333333333334,27.5,Zona Da Mata
338.0,Jequeri - MG,2002,-20.474173,-42.619542,552,109.09166653951009,15.0,27.833333333333332,Zona Da Mata
338.0,Jequeri - MG,2003,-20.474173,-42.619542,552,100.85000122586887,14.75,27.666666666666668,Zona Da Mata
338.0,Jequeri - MG,2004,-20.474173,-42.619542,552,134.92499925692877,14.583333333333334,26.416666666666668,Zona Da Mata
450.0,Jequeri - MG,2005,-20.474173,-42.619542,552,128.65833202997842,15.083333333333334,27.083333333333332,Zona Da Mata
450.0,Jequeri - MG,2006,-20.474173,-42.619542,552,104.75,14.583333333333334,27.083333333333332,Zona Da Mata
450.0,Jequeri - MG,2007,-20.474173,-42.619542,552,94.05000086625417,14.333333333333334,27.75,Zona Da Mata
412.0,Jequeri - MG,2008,-20.474173,-42.619542,552,137.41666825612387,14.5,27.083333333333332,Zona Da Mata
412.0,Jequeri - MG,2009,-20.474173,-42.619542,552,134.45000092188516,15.25,27.333333333333332,Zona Da Mata
412.0,Jequeri - MG,2010,-20.474173,-42.619542,552,115.24999833106995,14.75,27.583333333333332,Zona Da Mata
5400.0,Jequeri - MG,2011,-20.474173,-42.619542,552,122.21666751305263,14.416666666666666,27.083333333333332,Zona Da Mata
5400.0,Jequeri - MG,2012,-20.474173,-42.619542,552,93.09166655937831,14.666666666666666,27.5,Zona Da Mata
5580.0,Jequeri - MG,2013,-20.474173,-42.619542,552,119.49166719118755,14.916666666666666,26.833333333333332,Zona Da Mata
4800.0,Jequeri - MG,2014,-20.474173,-42.619542,552,70.24166707197826,14.916666666666666,28.166666666666668,Zona Da Mata
4410.0,Jequeri - MG,2015,-20.474173,-42.619542,552,91.84166558583577,15.416666666666666,28.25,Zona Da Mata
4560.0,Jequeri - MG,2016,-20.474173,-42.619542,552,102.35000175237656,14.75,27.833333333333332,Zona Da Mata
1933.0,Jequeri - MG,2017,-20.474173,-42.619542,552,75.87499978144963,14.75,27.75,Zona Da Mata
2700.0,Jequeri - MG,2018,-20.474173,-42.619542,552,108.5916694800059,14.916666666666666,27.25,Zona Da Mata
2772.0,Jequeri - MG,2019,-20.474173,-42.619542,552,91.40000021457672,15.0,28.333333333333332,Zona Da Mata
5040.0,Jequeri - MG,2020,-20.474173,-42.619542,552,130.14166748523712,14.75,27.666666666666668,Zona Da Mata
3900.0,Jequeri - MG,2021,-20.474173,-42.619542,552,110.8333311676979,14.333333333333334,27.25,Zona Da Mata
5940.0,Jequeri - MG,2022,-20.474173,-42.619542,552,121.11666762828827,14.75,27.083333333333332,Zona Da Mata
5250.0,Jequeri - MG,2023,-20.474173,-42.619542,552,75.00000003973643,15.5,27.916666666666668,Zona Da Mata
810.0,João Pinheiro - MG,1995,-17.604951,-45.934174,587,93.58333359162013,17.083333333333332,29.833333333333332,Noroeste De Minas
328.0,João Pinheiro - MG,1996,-17.604951,-45.934174,587,91.76666564742725,16.833333333333332,29.75,Noroeste De Minas
681.0,João Pinheiro - MG,1997,-17.604951,-45.934174,587,110.0083349198103,17.0,29.916666666666668,Noroeste De Minas
1600.0,João Pinheiro - MG,1998,-17.604951,-45.934174,587,92.15833367904027,17.5,30.25,Noroeste De Minas
1800.0,João Pinheiro - MG,1999,-17.604951,-45.934174,587,96.88333201905091,16.833333333333332,30.083333333333332,Noroeste De Minas
2988.0,João Pinheiro - MG,2000,-17.604951,-45.934174,587,107.87500040233135,16.916666666666668,29.833333333333332,Noroeste De Minas
4490.0,João Pinheiro - MG,2001,-17.604951,-45.934174,587,82.90000048279762,17.0,30.166666666666668,Noroeste De Minas
2245.0,João Pinheiro - MG,2002,-17.604951,-45.934174,587,96.40000157554944,17.666666666666668,30.583333333333332,Noroeste De Minas
1604.0,João Pinheiro - MG,2003,-17.604951,-45.934174,587,93.07500063876311,17.0,30.083333333333332,Noroeste De Minas
962.0,João Pinheiro - MG,2004,-17.604951,-45.934174,587,126.95833164950211,16.833333333333332,29.583333333333332,Noroeste De Minas
1260.0,João Pinheiro - MG,2005,-17.604951,-45.934174,587,118.49166566133499,17.333333333333332,30.0,Noroeste De Minas
2520.0,João Pinheiro - MG,2006,-17.604951,-45.934174,587,120.79999922712643,17.0,29.75,Noroeste De Minas
